input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
109051,5906717405297,"Friseurfolie alu rolle 250m x 0,014mm",109051,5906717405297,"Friseurfolie alu rolle 250m x 0,014mm ",EUR,7.21,extension_attributes.final_price,1307.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,805,1901,109051,numberExact,7.21,7.21,NO_CHANGE,1094.0,1307.0,213.0,UPDATED,8,10.72,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:30.486271+00:00,2026-08-21T09:07:34.083282+00:00,15,18
109076,5906717405303,Elektrische kosmetikliege azzurro 870 3 motoren grau,109076,5906717405303,Elektrische kosmetikliege azzurro 870 3 motoren grau,EUR,865.85,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,806,1902,109076,numberExact,865.85,865.85,NO_CHANGE,-2.0,3.0,5.0,UPDATED,8,1287.95,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:35.602390+00:00,2026-08-21T09:07:39.755021+00:00,15,18
109079,5906717405310,Elektrische kosmetikliege azzurro 870 3 motoren cappuccino,109079,5906717405310,Elektrische kosmetikliege azzurro 870 3 motoren cappuccino,EUR,865.85,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,806,1903,109079,numberExact,865.85,865.85,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,1287.95,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:41.193548+00:00,2026-08-21T09:07:43.517028+00:00,15,18
109081,5906717405327,Elektrische kosmetikliege azzurro 870 3 motoren weiss,109081,5906717405327,Elektrische kosmetikliege azzurro 870 3 motoren weiss ,EUR,865.85,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,806,1904,109081,numberExact,865.85,865.85,NO_CHANGE,-1.0,2.0,3.0,UPDATED,8,1287.95,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:44.986207+00:00,2026-08-21T09:07:48.870991+00:00,15,18
109082,5906717405334,Elektrische Kosmetikliege Azzurro 870s pedi 3 Motoren grau,109082,5906717405334,Elektrische Kosmetikliege Azzurro 870s pedi 3 Motoren grau ,EUR,894.71,extension_attributes.final_price,1.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,807,1905,109082,numberExact,894.71,894.71,NO_CHANGE,-3.0,1.0,4.0,UPDATED,8,1330.88,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:50.347199+00:00,2026-08-21T09:07:54.492243+00:00,15,18
109085,5906717405341,Elektrische kosmetikliege azzurro 870s pedi 3 motoren cappuccino,109085,5906717405341,Elektrische kosmetikliege azzurro 870s pedi 3 motoren cappuccino,EUR,894.71,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,807,1907,109085,numberExact,894.71,894.71,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,1330.88,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:56.021098+00:00,2026-08-21T09:07:57.989974+00:00,15,18
109087,5906717405358,Elektrische podologie kosmetikliege azzurro 709a 3 motoren grau,109087,5906717405358,Elektrische podologie kosmetikliege azzurro 709a 3 motoren grau,EUR,845.5,extension_attributes.final_price,16.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,808,1908,109087,numberExact,845.5,845.5,NO_CHANGE,-3.0,16.0,19.0,UPDATED,8,1257.68,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:07:59.395614+00:00,2026-08-21T09:08:03.540818+00:00,15,18
109092,5906717405372,Spa-kosmetikliege azzurro 805 1 motoren wenge/latte,109092,5906717405372,Spa-kosmetikliege azzurro 805 1 motoren wenge/latte,EUR,808.13,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,809,1910,109092,numberExact,808.13,808.13,NO_CHANGE,38.0,38.0,0.0,NO_CHANGE,8,1202.09,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:05.215488+00:00,2026-08-21T09:08:07.469249+00:00,15,18
109093,5906717405389,Elektrische podologie kosmetikliege azzurro 709a 3 motoren weiss,109093,5906717405389,Elektrische podologie kosmetikliege azzurro 709a 3 motoren weiss ,EUR,845.5,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,808,1909,109093,numberExact,845.5,845.5,NO_CHANGE,-1.0,11.0,12.0,UPDATED,8,1257.68,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:08.894284+00:00,2026-08-21T09:08:13.378674+00:00,15,18
109095,5906717405402,Elektrische kosmetikliege azzurro 708as pedi 3 motoren weiss,109095,5906717405402,Elektrische kosmetikliege azzurro 708as pedi 3 motoren weiss,EUR,1062.11,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,810,1911,109095,numberExact,1062.11,1062.11,NO_CHANGE,39.0,37.0,-2.0,UPDATED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:15.021668+00:00,2026-08-21T09:08:19.817073+00:00,15,18
109099,5906717405440,Elektrischer Kosmetikstuhl Azzurro 706 pedi 1 Motor weiß,109099,5906717405440, Elektrischer Kosmetikstuhl Azzurro 706 pedi 1 Motor weiß,EUR,577.09,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,811,1913,109099,numberExact,577.09,577.09,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,858.42,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:21.190212+00:00,2026-08-21T09:08:23.457467+00:00,15,18
109188,5906717405495,Kosmetikhocker a-5299 weiss,109188,5906717405495,Kosmetikhocker a-5299 weiss ,EUR,49.06,extension_attributes.final_price,86.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,812,1914,109188,numberExact,49.06,49.06,NO_CHANGE,-16.0,86.0,102.0,UPDATED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:24.985208+00:00,2026-08-21T09:08:29.149673+00:00,15,18
109193,5906717405501,Kosmetikhocker a-4299 weiss,109193,5906717405501,Kosmetikhocker a-4299 weiss,EUR,86.58,extension_attributes.final_price,77.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,813,1916,109193,numberExact,86.58,86.58,NO_CHANGE,49.0,77.0,28.0,UPDATED,8,128.79,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:30.680065+00:00,2026-08-21T09:08:35.422395+00:00,15,18
109208,5906717426964,Gabbiano friseurstuhl helsinki schwarz,109208,5906717426964,Gabbiano friseurstuhl helsinki schwarz,EUR,144.31,extension_attributes.final_price,115.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,814,1917,109208,numberExact,144.31,144.31,NO_CHANGE,118.0,115.0,-3.0,UPDATED,8,214.66,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:36.877129+00:00,2026-08-21T09:08:41.669694+00:00,15,18
109209,5906717426957,Gabbiano friseurstuhl helsinki braun,109209,5906717426957,Gabbiano friseurstuhl helsinki braun,EUR,144.31,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,814,1918,109209,numberExact,144.31,144.31,NO_CHANGE,-20.0,9.0,29.0,UPDATED,8,214.66,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:43.185109+00:00,2026-08-21T09:08:48.026539+00:00,15,18
109220,5906717426834,Gabbiano friseurstuhl amsterdam schwarz,109220,5906717426834,Gabbiano friseurstuhl amsterdam schwarz ,EUR,187.6,extension_attributes.final_price,19.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,815,1919,109220,numberExact,187.6,187.6,NO_CHANGE,-5.0,19.0,24.0,UPDATED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:49.374626+00:00,2026-08-21T09:08:54.149418+00:00,15,18
109230,5906717405617,Snippex nagelhautzange 12cm / 4mm,109230,5906717405617,Snippex nagelhautzange 12cm / 4mm,EUR,4.19,extension_attributes.final_price,73.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,816,1921,109230,numberExact,4.19,4.19,NO_CHANGE,90.0,73.0,-17.0,UPDATED,8,6.23,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:08:55.730326+00:00,2026-08-21T09:09:00.478446+00:00,15,18
109233,5906717426872,Gabbiano Friseurstuhl Ankara schwarz,109233,5906717426872,Gabbiano Friseurstuhl Ankara schwarz ,EUR,158.88,extension_attributes.final_price,149.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,817,1926,109233,numberExact,158.88,158.88,NO_CHANGE,-5.0,149.0,154.0,UPDATED,8,236.33,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:01.956661+00:00,2026-08-21T09:09:06.730495+00:00,15,18
109234,5906717426865,Gabbiano Friseurstuhl Ankara braun,109234,5906717426865,Gabbiano Friseurstuhl Ankara braun ,EUR,158.88,extension_attributes.final_price,95.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,817,1927,109234,numberExact,158.88,158.88,NO_CHANGE,100.0,95.0,-5.0,UPDATED,8,236.33,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:08.230920+00:00,2026-08-21T09:09:13.031666+00:00,15,18
109330,5906717405686,Gabbiano friseurwagen 100c schwarz,109330,5906717405686,Gabbiano friseurwagen 100c schwarz,EUR,80.81,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,818,1929,109330,numberExact,80.81,80.81,NO_CHANGE,-2.0,2.0,4.0,UPDATED,8,120.2,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:14.484522+00:00,2026-08-21T09:09:19.285010+00:00,15,18
109334,5906717405723,Gabbiano friseurwagen 008 schwarz,109334,5906717405723,Gabbiano friseurwagen 008 schwarz,EUR,73.6,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,819,1930,109334,numberExact,73.6,73.6,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,109.48,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:20.682054+00:00,2026-08-21T09:09:22.996637+00:00,15,18
109401,5906717405907,Gabbiano infrarothaube trockenhaube mit stativ fl-101s grau,109401,5906717405907,"Gabbiano infrarothaube trockenhaube mit stativ fl-101s grau
",EUR,278.51,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,820,1931,109401,numberExact,278.51,278.51,NO_CHANGE,-4.0,14.0,18.0,UPDATED,8,414.28,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:24.530966+00:00,2026-08-21T09:09:28.413000+00:00,15,18
109464,5906717416484,Syis Tripeptyd viper ampullen serum mit schlangengift 10x3ml,109464,5906717416484,Syis Tripeptyd viper ampullen serum mit schlangengift 10x3ml,EUR,9.96,extension_attributes.final_price,5287.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,821,1932,109464,numberExact,9.96,9.96,NO_CHANGE,2805.0,5287.0,2482.0,UPDATED,8,14.82,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:29.893486+00:00,2026-08-21T09:09:33.749971+00:00,15,18
109506,5906717405952,Gabbiano friseur-fussstütze 90 inox,109506,5906717405952,Gabbiano friseur-fussstütze 90 inox,EUR,17.17,extension_attributes.final_price,195.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,822,1933,109506,numberExact,17.17,17.17,NO_CHANGE,-10.0,195.0,205.0,UPDATED,8,25.54,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:09:35.336938+00:00,2026-08-21T09:09:39.802705+00:00,15,18
109513,5906717406010,Gabbiano trockenhaube mit stativ centurion lvi-203s 3 geschwindigkeiten ionic weiss,109513,5906717406010,Gabbiano trockenhaube mit stativ centurion lvi-203s 3 geschwindigkeiten ionic weiss,EUR,115.45,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,823,1934,109513,numberExact,115.45,115.45,NO_CHANGE,-2.0,2.0,4.0,UPDATED,8,171.73,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:10:46.259594+00:00,2026-08-21T09:10:50.760536+00:00,15,54
109517,5906717423192,Gabbiano infrarothaube trockenhaube mit wandarm gd-505w silber,109517,5906717423192,Gabbiano infrarothaube trockenhaube mit wandarm gd-505w silber,EUR,428.6,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,793,1889,109517,numberExact,428.6,428.6,NO_CHANGE,39.0,38.0,-1.0,UPDATED,8,637.54,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:10:52.305871+00:00,2026-08-21T09:10:56.493284+00:00,15,18
109612,7610558005766,Valera trockenhaube ionic comfort,109612,7610558005766,Valera trockenhaube ionic comfort ,EUR,58.09,extension_attributes.final_price,1.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,824,1935,109612,numberExact,58.09,58.09,NO_CHANGE,-1.0,1.0,2.0,UPDATED,8,86.41,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:10:58.084120+00:00,2026-08-21T09:11:02.539738+00:00,15,18
109773,5906717406096,Kessner haarpflege glätteisen ultra & infra digital,109773,5906717406096,Kessner haarpflege glätteisen ultra & infra digital ,EUR,43.29,extension_attributes.final_price,62.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,825,1936,109773,numberExact,43.29,43.29,NO_CHANGE,-24.0,62.0,86.0,UPDATED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:03.984158+00:00,2026-08-21T09:11:08.774377+00:00,15,18
110229,5906717416507,Syis Normalisierende ampullen 10x3ml,110229,5906717416507,Syis Normalisierende ampullen 10x3ml,EUR,7.94,extension_attributes.final_price,1011.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,826,1937,110229,numberExact,7.94,7.94,NO_CHANGE,-52.0,1011.0,1063.0,UPDATED,8,11.81,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:10.125813+00:00,2026-08-21T09:11:14.966612+00:00,15,18
110576,5906717406188,Elektrische kosmetikliege azzurro 708a 4 motoren grau,110576,5906717406188,Elektrische kosmetikliege azzurro 708a 4 motoren grau,EUR,1062.11,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,751,1832,110576,numberExact,1062.11,1062.11,NO_CHANGE,21.0,20.0,-1.0,UPDATED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:16.298626+00:00,2026-08-21T09:11:21.112861+00:00,15,18
110577,5906717406195,Elektrische kosmetikliege azzurro 708as pedi 3 motoren grau,110577,5906717406195,Elektrische kosmetikliege azzurro 708as pedi 3 motoren grau ,EUR,1062.11,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,810,1912,110577,numberExact,1062.11,1062.11,NO_CHANGE,-1.0,2.0,3.0,UPDATED,8,1579.89,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:22.658425+00:00,2026-08-21T09:11:27.498912+00:00,15,18
110844,9003877901181,Wasserstoffperoxid creme refectocil 3% 100ml,110844,9003877901181,Wasserstoffperoxid creme refectocil 3% 100ml,EUR,5.19,extension_attributes.final_price,99.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,827,1938,110844,numberExact,5.19,5.19,NO_CHANGE,-7.0,99.0,106.0,UPDATED,8,7.72,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:29.032800+00:00,2026-08-21T09:11:33.799723+00:00,15,18
110943,9003877901167,Make-up-entferner refectocil 150ml,110943,9003877901167,Make-up-entferner refectocil 150ml,EUR,4.85,extension_attributes.final_price,38.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,828,1939,110943,numberExact,4.85,4.85,NO_CHANGE,17.0,38.0,21.0,UPDATED,8,7.21,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:35.353540+00:00,2026-08-21T09:11:40.147443+00:00,15,18
110965,5906717416378,Syis Vitamincocktail - ampullen  10 x 3 ml,110965,5906717416378,Syis Vitamincocktail - ampullen  10 x 3 ml ,EUR,8.37,extension_attributes.final_price,2574.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,829,1940,110965,numberExact,8.37,8.37,NO_CHANGE,-132.0,2574.0,2706.0,UPDATED,8,12.45,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:41.626498+00:00,2026-08-21T09:11:46.418072+00:00,15,18
111138,5906717406232,Gabbiano friseurhocker q-4599 schwarz,111138,5906717406232,Gabbiano friseurhocker q-4599 schwarz,EUR,64.22,extension_attributes.final_price,48.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,830,1941,111138,numberExact,64.22,64.22,NO_CHANGE,51.0,48.0,-3.0,UPDATED,8,95.53,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:47.859999+00:00,2026-08-21T09:11:52.621499+00:00,15,18
111225,5901810001858,apis reinigendes Mizellenwasser zur Entfernung von Gesichts- und Augen-Make-up 500 ml,111225,5901810001858,apis reinigendes Mizellenwasser zur Entfernung von Gesichts- und Augen-Make-up 500 ml,EUR,6.97,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,831,1943,111225,numberExact,6.97,6.97,NO_CHANGE,1.0,9.0,8.0,UPDATED,8,10.37,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:11:54.127489+00:00,2026-08-21T09:11:58.919427+00:00,15,18
111292,5906717406256,Gabbiano friseurwagen deluxe 500 schwarz,111292,5906717406256,Gabbiano friseurwagen deluxe 500 schwarz,EUR,101.01,extension_attributes.final_price,75.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,832,1944,111292,numberExact,101.01,101.01,NO_CHANGE,91.0,75.0,-16.0,UPDATED,8,150.25,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:00.426080+00:00,2026-08-21T09:12:05.198387+00:00,15,18
111339,5906717406263,Elektrische massageliege azzurro 684 1 motor weiss,111339,5906717406263,Elektrische massageliege azzurro 684 1 motor weiss ,EUR,432.93,extension_attributes.final_price,63.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,833,1945,111339,numberExact,432.93,432.93,NO_CHANGE,67.0,63.0,-4.0,UPDATED,8,643.98,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:06.658649+00:00,2026-08-21T09:12:11.451475+00:00,15,18
111340,5906717406270,Elektrische massageliege azzurro 693a 1 motoren weiss,111340,5906717406270,Elektrische massageliege azzurro 693a 1 motoren weiss,EUR,614.75,extension_attributes.final_price,17.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,834,1946,111340,numberExact,614.75,614.75,NO_CHANGE,17.0,17.0,0.0,NO_CHANGE,8,914.44,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:12.928845+00:00,2026-08-21T09:12:15.178710+00:00,15,18
111341,5906717406287,Elektrische massageliege azzurro 808 2 motoren weiss,111341,5906717406287,Elektrische massageliege azzurro 808 2 motoren weiss,EUR,779.12,extension_attributes.final_price,23.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,835,1947,111341,numberExact,779.12,779.12,NO_CHANGE,-1.0,23.0,24.0,UPDATED,8,1158.94,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:16.549093+00:00,2026-08-21T09:12:20.740331+00:00,15,18
111342,5906717406294,Elektrische massageliege azzurro 329d 1 motor weiss,111342,5906717406294,Elektrische massageliege azzurro 329d 1 motor weiss,EUR,389.63,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,836,1948,111342,numberExact,389.63,389.63,NO_CHANGE,13.0,13.0,0.0,NO_CHANGE,8,579.57,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:22.136665+00:00,2026-08-21T09:12:24.421058+00:00,15,18
111343,5906717406300,Massageliege azzurro 328 weiss,111343,5906717406300,Massageliege azzurro 328 weiss,EUR,173.17,extension_attributes.final_price,27.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,837,1949,111343,numberExact,173.17,173.17,NO_CHANGE,-3.0,27.0,30.0,UPDATED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:25.823539+00:00,2026-08-21T09:12:30.320831+00:00,15,18
111422,5906717426902,Gabbiano friseurstuhl berlin schwarz,111422,5906717426902,Gabbiano friseurstuhl berlin schwarz,EUR,225.12,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,838,1950,111422,numberExact,225.12,225.12,NO_CHANGE,-1.0,30.0,31.0,UPDATED,8,334.87,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:31.893385+00:00,2026-08-21T09:12:36.679224+00:00,15,18
111424,5906717406423,Gabbiano friseur-waschbecken berlin grau,111424,5906717406423,Gabbiano friseur-waschbecken berlin grau,EUR,381.25,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,839,1952,111424,numberExact,381.25,381.25,NO_CHANGE,20.0,20.0,0.0,NO_CHANGE,8,567.11,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:38.124736+00:00,2026-08-21T09:12:40.443829+00:00,15,18
111433,5906717426995,Gabbiano friseurstuhl london schwarz,111433,5906717426995,Gabbiano friseurstuhl london schwarz,EUR,230.89,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,840,1953,111433,numberExact,230.89,230.89,NO_CHANGE,10.0,10.0,0.0,NO_CHANGE,8,343.45,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:41.978895+00:00,2026-08-21T09:12:43.364633+00:00,15,18
111435,5906717406492,Gabbiano friseur-waschbecken london schwarz,111435,5906717406492,Gabbiano friseur-waschbecken london schwarz,EUR,418.49,extension_attributes.final_price,12.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,841,1954,111435,numberExact,418.49,418.49,NO_CHANGE,12.0,12.0,0.0,NO_CHANGE,8,622.5,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:44.836057+00:00,2026-08-21T09:12:46.500063+00:00,15,18
111436,5906717406508,Gabbiano friseur-waschbecken london braun,111436,5906717406508,Gabbiano friseur-waschbecken london braun,EUR,418.49,extension_attributes.final_price,6.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,841,1955,111436,numberExact,418.49,418.49,NO_CHANGE,7.0,6.0,-1.0,UPDATED,8,622.5,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:47.973092+00:00,2026-08-21T09:12:52.173288+00:00,15,18
111446,5906717426827,Gabbiano friseurstuhl amsterdam schwarz-weiss,111446,5906717426827,Gabbiano friseurstuhl amsterdam schwarz-weiss,EUR,187.6,extension_attributes.final_price,32.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,815,1920,111446,numberExact,187.6,187.6,NO_CHANGE,-1.0,32.0,33.0,UPDATED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:12:53.598317+00:00,2026-08-21T09:12:57.744299+00:00,15,18
111451,5906717406553,Snippex nagelhautzange 11cm / 5mm,111451,5906717406553,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,816,1922,111451,numberExact,3.61,,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-21T09:12:59.105460+00:00,2026-08-21T09:13:00.111831+00:00,15,18
111521,5906717406584,"Fussschalter für kosmetikliege azzurro 870, 709, 877",111521,5906717406584,"Fussschalter für kosmetikliege azzurro 870, 709, 877 ",EUR,80.81,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,842,1956,111521,numberExact,80.81,80.81,NO_CHANGE,-4.0,0.0,4.0,UPDATED,8,120.2,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:13:01.608309+00:00,2026-08-21T09:13:05.781004+00:00,15,18
111786,17922416215,Barbicide dy-zoff haarfarbe-entferner-pads 80 stück,111786,17922416215,Barbicide dy-zoff haarfarbe-entferner-pads 80 stück ,EUR,4.81,extension_attributes.final_price,4.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,843,1957,111786,numberExact,4.81,4.81,NO_CHANGE,-24.0,4.0,28.0,UPDATED,8,7.15,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:13:07.243641+00:00,2026-08-21T09:13:11.701123+00:00,15,18
112172,5906735706628,Barbicide hand disinfection zur hand- und hautdesinfektion 250ml,112172,5906735706628,Barbicide hand disinfection zur hand- und hautdesinfektion 250ml,EUR,4.98,extension_attributes.final_price,33.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,844,1958,112172,numberExact,4.98,4.98,NO_CHANGE,58.0,33.0,-25.0,UPDATED,8,7.41,UPDATED,OK,FOUND,SYNCED,,2026-08-21T09:13:13.134663+00:00,2026-08-21T09:13:17.889186+00:00,15,18
